分类,imageID,workName,authorName,dynasty,instName,公开版权
男,65ae08b2-4070-11ed-9adc-c934f75048ef,唐卡中阴文武百尊之忿怒尊西藏宁玛派,佚名,近现代,,否
男,65af15ae-4070-11ed-9adc-c934f75048ef,无款2,佚名,近现代,,否
男,65af7c42-4070-11ed-9adc-c934f75048ef,佛画 唐卡红度母,佚名,近现代,,否
男,65af9bc8-4070-11ed-9adc-c934f75048ef,佛画 唐卡胜乐金刚坛城,佚名,近现代,,否
男,65afa3c0-4070-11ed-9adc-c934f75048ef,金刚手菩萨(愤怒像 右手持金刚杵)像,佚名,近现代,藏地不详,否
男,65b012ba-4070-11ed-9adc-c934f75048ef,罗汉Arhat (Buddhist Elder) - 16 Elders Abheda,唐卡,清代,藏地不详,否
男,65b02ab6-4070-11ed-9adc-c934f75048ef,唐卡立轴绢本090824-1,唐卡,近现代,,否
男,65b05c70-4070-11ed-9adc-c934f75048ef,西藏手绘唐卡长卷-4,唐卡,近现代,,否
男,65b08d3a-4070-11ed-9adc-c934f75048ef,释迦牟尼佛佛教譬喻,唐卡,清代,藏地不详,否
男,65b15774-4070-11ed-9adc-c934f75048ef,夏日牧牛图,李可染,近现代,,否
男,65b1867c-4070-11ed-9adc-c934f75048ef,牧牛圖,李可染,近现代,香港中文大学文物馆,否
男,65b2956c-4070-11ed-9adc-c934f75048ef,狮子岩图,陈少梅,近现代,,否
男,65b470da-4070-11ed-9adc-c934f75048ef,读画图,陈师曾,近现代,,否
男,65b69702-4070-11ed-9adc-c934f75048ef,作画步骤示范册页之三-人物画册,徐悲鸿,近现代,,否
男,65bac0d4-4070-11ed-9adc-c934f75048ef,驴図,徐悲鸿,近现代,东京国立博物馆,否
男,65bc870c-4070-11ed-9adc-c934f75048ef,仿老莲人物册,傅抱石,近现代,,否
男,65bc9e7c-4070-11ed-9adc-c934f75048ef,仿老莲人物册,傅抱石,近现代,,否
男,65bcbc9a-4070-11ed-9adc-c934f75048ef,仿老莲人物册,傅抱石,近现代,,否
男,65beddd6-4070-11ed-9adc-c934f75048ef,黄土坡上唢呐声,刘文西,近现代,,否
男,65c4d218-4070-11ed-9adc-c934f75048ef,普贤菩萨像,卢楞伽,隋唐,弗利尔美术馆,否
男,65d4894c-4070-11ed-9adc-c934f75048ef,伏生授经图,王维,隋唐,大阪市立美术馆,是
男,65d7d156-4070-11ed-9adc-c934f75048ef,敦煌绘画-9,佚名,隋唐,大英博物馆,是
男,65da8702-4070-11ed-9adc-c934f75048ef,观音经变图卷.一卷.敦煌图卷,佚名,隋唐,法国国家图书馆,否
男,65daafde-4070-11ed-9adc-c934f75048ef,观音经变图卷.一卷.敦煌图卷,佚名,隋唐,法国国家图书馆,否
男,65e326f0-4070-11ed-9adc-c934f75048ef,敦煌绘画-18,佚名,隋唐,大英博物馆,是
男,65e39cde-4070-11ed-9adc-c934f75048ef,敦煌绘画-31,佚名,隋唐,大英博物馆,是
男,65e42078-4070-11ed-9adc-c934f75048ef,牧马图,佚名,隋唐,,否
男,65e83712-4070-11ed-9adc-c934f75048ef,敦煌绘画-4,佚名,隋唐,大英博物馆,是
男,65ea9c14-4070-11ed-9adc-c934f75048ef,降魔变.敦煌图卷.法国国家图书馆藏.附书签注释,佚名,隋唐,藏地不详,否
男,65ec8cfe-4070-11ed-9adc-c934f75048ef,佛说阎罗王授记四众预修生七往生净土经.敦煌图卷.三种.附书签注释,佚名,隋唐,法国国家图书馆,否
男,65ed94f0-4070-11ed-9adc-c934f75048ef,佛说阎罗王授记四众预修生七往生净土经.敦煌图卷.三种.附书签注释,佚名,隋唐,法国国家图书馆,否
男,65ee037c-4070-11ed-9adc-c934f75048ef,佛说阎罗王授记四众预修生七往生净土经.敦煌图卷.三种.附书签注释,佚名,隋唐,法国国家图书馆,否
男,65ef0380-4070-11ed-9adc-c934f75048ef,唐贤写经遗墨并近代诸家诗画册,佚名,隋唐,,否
男,65ef2874-4070-11ed-9adc-c934f75048ef,敦煌绘画-7,佚名,隋唐,大英博物馆,是
男,65ef48ea-4070-11ed-9adc-c934f75048ef,敦煌绘画-11,佚名,隋唐,大英博物馆,是
男,66249612-4070-11ed-9adc-c934f75048ef,老子玩琴图(明人画),周昉,隋唐,弗利尔美术馆,否
男,662538ce-4070-11ed-9adc-c934f75048ef,高逸图,孙位,隋唐,上海博物馆,否
男,664337fc-4070-11ed-9adc-c934f75048ef,历代帝王图,阎立本(传),隋唐,波士顿艺术博物馆,否
男,66435a16-4070-11ed-9adc-c934f75048ef,竹林五君图,阎立本,隋唐,台北故宫博物院,是
男,6645817e-4070-11ed-9adc-c934f75048ef,牧马图,韩干,隋唐,台北故宫博物院,是
男,6647031e-4070-11ed-9adc-c934f75048ef,三教图,韩滉,隋唐,耶鲁大学美术馆,否
男,66af356a-4070-11ed-9adc-c934f75048ef,女史箴图（宋摹）,顾恺之,魏晋南北朝,故宫博物院,否
男,66c521cc-4070-11ed-9adc-c934f75048ef,Sixteen Immortals,Dianxian,明代,佛利尔·赛克勒美术馆,否
男,66c5390a-4070-11ed-9adc-c934f75048ef,Sixteen Immortals,Dianxian,明代,佛利尔·赛克勒美术馆,否
男,66c855b8-4070-11ed-9adc-c934f75048ef,Landscape with Man on Horseback,LiuYen,,大都会博物馆,是
男,66c8965e-4070-11ed-9adc-c934f75048ef,"The Immortal, Zhong li",佚名,清代,大都会博物馆,是
男,66c943e2-4070-11ed-9adc-c934f75048ef,"Portrait of a Lama, Possibly Dromton",,,大都会博物馆,是
男,66c951ca-4070-11ed-9adc-c934f75048ef,顺治皇帝进京之队伍赛马全图,那尔敦布,清代,大都会博物馆,是
男,66caf386-4070-11ed-9adc-c934f75048ef,Seated luohan seated with attendant,Liu Hualiang,清代,佛利尔·赛克勒美术馆,否
男,66cdb738-4070-11ed-9adc-c934f75048ef,"Portrait of Munchen Sangye Rinchen, the Eighth Abbot of Ngor Monastery",,,大都会博物馆,是
男,66d059ca-4070-11ed-9adc-c934f75048ef,Blue and Green Landscape with Figure,仿陈洪绶,近现代,大都会博物馆,是
男,66d0d9fe-4070-11ed-9adc-c934f75048ef,Guru Dragpo,,清代,大都会博物馆,是
男,66d196dc-4070-11ed-9adc-c934f75048ef,Ten Paintings of Luohans,佚名,清代,大都会博物馆,是
男,66d22ade-4070-11ed-9adc-c934f75048ef,古木酒仙图,陈子和,明代,大都会博物馆,是
男,66d4eefe-4070-11ed-9adc-c934f75048ef,新安汪氏谱牒,佚名,明代,大都会博物馆,是
男,66d883ac-4070-11ed-9adc-c934f75048ef,Scholar Admiring Autumn Scenery,佚名,明代,大都会博物馆,是
男,66d9523c-4070-11ed-9adc-c934f75048ef,Lanting Gathering,,,大都会博物馆,是
男,66d98c20-4070-11ed-9adc-c934f75048ef,陶渊明菊花图,杜堇,明代,大都会博物馆,是
男,66dd8cbc-4070-11ed-9adc-c934f75048ef,Beggars,佚名,清代,大都会博物馆,是
男,66ddfea4-4070-11ed-9adc-c934f75048ef,Portrait of a Gentleman,佚名,清代,大都会博物馆,是
男,66e02026-4070-11ed-9adc-c934f75048ef,Twenty-one Ancestors with Spirit Tablet,佚名,清代,大都会博物馆,是
男,66e0fa5a-4070-11ed-9adc-c934f75048ef,Portraits of Emperors of Successive Dynasties,佚名,清代,大都会博物馆,是
男,66e1a356-4070-11ed-9adc-c934f75048ef,钟馗像,任颐,近现代,大都会博物馆,是
男,66e1d0ba-4070-11ed-9adc-c934f75048ef,Thanka with Buddha,,清代,大都会博物馆,是
男,66e38748-4070-11ed-9adc-c934f75048ef,Portrait of a Gentleman,佚名,清代,大都会博物馆,是
男,66e4f5e2-4070-11ed-9adc-c934f75048ef,Horsemen with Dog,佚名,清代,大都会博物馆,是
男,66e603f6-4070-11ed-9adc-c934f75048ef,睢阳五老，毕世长像,佚名,宋代,大都会博物馆,是
男,66e64514-4070-11ed-9adc-c934f75048ef,人物舟楫临本,谢稚柳,近现代,大都会博物馆,是
男,66e6924e-4070-11ed-9adc-c934f75048ef,Two Ancestors of the Mao Family,佚名,清代,大都会博物馆,是
男,66e8e36e-4070-11ed-9adc-c934f75048ef,番马图,仿金农,清代,大都会博物馆,是
男,66e9c0f4-4070-11ed-9adc-c934f75048ef,Xiao Yi Obtaining the Lanting Manuscript from the Monk Biancai,佚名,清代,大都会博物馆,是
男,66eb04d2-4070-11ed-9adc-c934f75048ef,Portrait of a Gentleman,佚名,清代,大都会博物馆,是
男,66ebca70-4070-11ed-9adc-c934f75048ef,Eight Buddhist Paintings,佚名,清代,大都会博物馆,是
男,66ec5120-4070-11ed-9adc-c934f75048ef,Buddhist Guardian King,,,大都会博物馆,是
男,66f1a88c-4070-11ed-9adc-c934f75048ef,忍庵居士像,石涛,清代,大都会博物馆,是
男,66f31c4e-4070-11ed-9adc-c934f75048ef,Portrait of the Indian Monk Atisha,,,大都会博物馆,是
男,66f392d2-4070-11ed-9adc-c934f75048ef,Wall painting,,,大都会博物馆,是
男,66f4b072-4070-11ed-9adc-c934f75048ef,十王图,金处士,宋代,大都会博物馆,是
男,66f4f1ea-4070-11ed-9adc-c934f75048ef,丛桂斋图,文征明,明代,大都会博物馆,是
男,66f5ace8-4070-11ed-9adc-c934f75048ef,Poets Gathering in the Orchid Pavilion,钱贡,明代,大都会博物馆,是
男,66f5ed98-4070-11ed-9adc-c934f75048ef,烂鼻头大队长像,谢稚柳,近现代,大都会博物馆,是
男,66f5fc7a-4070-11ed-9adc-c934f75048ef,瑶台献寿图,佚名,明代,大都会博物馆,是
男,66f69978-4070-11ed-9adc-c934f75048ef,Buddha,,,大都会博物馆,是
男,66f83a6c-4070-11ed-9adc-c934f75048ef,Warrior,,,大都会博物馆,是
男,66f86cda-4070-11ed-9adc-c934f75048ef,仿李成寒林策驴图,佚名,宋代,大都会博物馆,是
男,66f8bbcc-4070-11ed-9adc-c934f75048ef,桥头隐士,倪田,近现代,大都会博物馆,是
男,67050328-4070-11ed-9adc-c934f75048ef,Twenty-four Paragons of Filial Piety,佚名,清代,大都会博物馆,是
男,670e293a-4070-11ed-9adc-c934f75048ef,赵雍,赵孟頫,元代,大都会博物馆,是
男,670f6994-4070-11ed-9adc-c934f75048ef,Xiao Yi Obtaining the Lanting Manuscript from the Monk Biancai,佚名,明代,大都会博物馆,是
男,670ff666-4070-11ed-9adc-c934f75048ef,山水人物花卉图,陈洪绶,明代,大都会博物馆,是
男,6710a052-4070-11ed-9adc-c934f75048ef,晋文公复国图,李唐(传),宋代,大都会博物馆,是
男,6710c924-4070-11ed-9adc-c934f75048ef,晋文公复国图,李唐(传),宋代,大都会博物馆,是
男,6711060a-4070-11ed-9adc-c934f75048ef,仿钱选鲜于枢归去来辞,仿钱选,明代,大都会博物馆,是
男,67124bb4-4070-11ed-9adc-c934f75048ef,Cai Wenji Returning to China,陈居中,明代,佛利尔·赛克勒美术馆,否
男,67128430-4070-11ed-9adc-c934f75048ef,Standing figure of Lü Dongbin,,明代,佛利尔·赛克勒美术馆,否
男,67145756-4070-11ed-9adc-c934f75048ef,Luohans crossing water and forest,贯休(传),清代,佛利尔·赛克勒美术馆,否
男,67148dfc-4070-11ed-9adc-c934f75048ef,Luohans crossing water and forest,贯休(传),清代,佛利尔·赛克勒美术馆,否
男,6714b76e-4070-11ed-9adc-c934f75048ef,Painting of deity and attendants,佚名,隋唐,佛利尔·赛克勒美术馆,否
男,671579d8-4070-11ed-9adc-c934f75048ef,Horses and Keepers,YanLiben(传),清代,佛利尔·赛克勒美术馆,否
男,6716b7bc-4070-11ed-9adc-c934f75048ef,An armed man leading a horse,陈居中,清代,佛利尔·赛克勒美术馆,否
男,671706cc-4070-11ed-9adc-c934f75048ef,Seated priest,樵友(款),清代,佛利尔·赛克勒美术馆,否
男,6717268e-4070-11ed-9adc-c934f75048ef,Horse and Groom,赵孟頫(传),明代,佛利尔·赛克勒美术馆,否
男,6719743e-4070-11ed-9adc-c934f75048ef,Landscape: A Dappled Horse and a Horseman,赵孟頫,明代,佛利尔·赛克勒美术馆,否
男,67199144-4070-11ed-9adc-c934f75048ef,Portraits and Documents of the Gong Family,,明代,佛利尔·赛克勒美术馆,否
男,6719e144-4070-11ed-9adc-c934f75048ef,A Hunting Scene,王蒙(传),清代,佛利尔·赛克勒美术馆,否
男,671adab8-4070-11ed-9adc-c934f75048ef,A Tartar horseman with a hawk,,明代,佛利尔·赛克勒美术馆,否
男,671aea9e-4070-11ed-9adc-c934f75048ef,Old Scholar Playing the Qin,,明代,佛利尔·赛克勒美术馆,否
男,671b883c-4070-11ed-9adc-c934f75048ef,Gathering at the Orchid Pavilion,李公麟(传),明代,佛利尔·赛克勒美术馆,否
男,671bcf90-4070-11ed-9adc-c934f75048ef,Luohans crossing the water,钱选(传),清代,佛利尔·赛克勒美术馆,否
男,671cc2ce-4070-11ed-9adc-c934f75048ef,Standing man in a red coat,罗聘,清代,佛利尔·赛克勒美术馆,否
男,671ce86c-4070-11ed-9adc-c934f75048ef,Consort Yang Mounting a Horse,钱选(传),明代,佛利尔·赛克勒美术馆,否
男,671d3330-4070-11ed-9adc-c934f75048ef,The Gathering at the Orchid Pavilion,丁云鹏(传),明代,佛利尔·赛克勒美术馆,否
男,671d4a8c-4070-11ed-9adc-c934f75048ef,The Gathering at the Orchid Pavilion,丁云鹏(传),明代,佛利尔·赛克勒美术馆,否
男,671d61ca-4070-11ed-9adc-c934f75048ef,The Gathering at the Orchid Pavilion,丁云鹏(传),明代,佛利尔·赛克勒美术馆,否
男,671d9406-4070-11ed-9adc-c934f75048ef,Fishermen on an Autumn River,戴进,明代,佛利尔·赛克勒美术馆,否
男,671db6fc-4070-11ed-9adc-c934f75048ef,Fishermen on an Autumn River,戴进,明代,佛利尔·赛克勒美术馆,否
男,671ea576-4070-11ed-9adc-c934f75048ef,Zhongshan Going on Excursion,龚开,元代,佛利尔·赛克勒美术馆,否
男,671f019c-4070-11ed-9adc-c934f75048ef,The Captivity of Cai Wenji,龚开(传),明代,佛利尔·赛克勒美术馆,否
男,671f5fd4-4070-11ed-9adc-c934f75048ef,A Group of Luohan,丁云鹏,明代,佛利尔·赛克勒美术馆,否
男,67209994-4070-11ed-9adc-c934f75048ef,Wang Shilu Releasing Cranes in the Shade of a Willow,卞永誉,清代,佛利尔·赛克勒美术馆,否
男,6720b1f4-4070-11ed-9adc-c934f75048ef,Landscape with Daoist immortals in the mountains,王振鹏、仇英(传),,佛利尔·赛克勒美术馆,否
男,672143b2-4070-11ed-9adc-c934f75048ef,Illustrated Stories of Former Emperors and Their Subjects,李公麟仇英(传),清代,佛利尔·赛克勒美术馆,否
男,6721d142-4070-11ed-9adc-c934f75048ef,"The Qianlong Emperor as Manjushri, the Bodhisattva of Wisdom",Imperial workshopEmperor's face painted by Giuseppe Castiglione,清代,佛利尔·赛克勒美术馆,否
男,6721ee2a-4070-11ed-9adc-c934f75048ef,Luohans and animals crossing the sea,李公麟(传),明代,佛利尔·赛克勒美术馆,否
男,67222c1e-4070-11ed-9adc-c934f75048ef,Tao Yuanming Returning to Seclusion,李公麟(传),宋代,佛利尔·赛克勒美术馆,否
男,67226742-4070-11ed-9adc-c934f75048ef,Tao Yuanming Returning to Seclusion,李公麟(传),宋代,佛利尔·赛克勒美术馆,否
男,67242d20-4070-11ed-9adc-c934f75048ef,Scholars enjoying plum blossoms,马远(传),清代,佛利尔·赛克勒美术馆,否
男,6724ac6e-4070-11ed-9adc-c934f75048ef,Cai Wenji Returning to Han,仇英(传),明代,佛利尔·赛克勒美术馆,否
男,67276120-4070-11ed-9adc-c934f75048ef,"The Celestial Worthy Taiyi, Who Delivers from Suffering",,元代,佛利尔·赛克勒美术馆,否
男,6727ce44-4070-11ed-9adc-c934f75048ef,Laozi delivering a copy of the Daodejing,李公麟(传),明代,佛利尔·赛克勒美术馆,否
男,6728e22a-4070-11ed-9adc-c934f75048ef,Life on the River,马远(传),清代,佛利尔·赛克勒美术馆,否
男,672ae1d8-4070-11ed-9adc-c934f75048ef,Treaty at the Bian Bridge,仇英(传),明代,佛利尔·赛克勒美术馆,否
男,672be056-4070-11ed-9adc-c934f75048ef,"A Tartar, a lean horse, and a dog",HuHuai(传),明代,佛利尔·赛克勒美术馆,否
男,672cc188-4070-11ed-9adc-c934f75048ef,Celestial Horses,赵孟頫(传),明代,佛利尔·赛克勒美术馆,否
男,672d3a00-4070-11ed-9adc-c934f75048ef,One Hundred Horses,钱选(传),清代,佛利尔·赛克勒美术馆,否
男,672d5184-4070-11ed-9adc-c934f75048ef,One Hundred Horses,钱选(传),清代,佛利尔·赛克勒美术馆,否
男,672d829e-4070-11ed-9adc-c934f75048ef,Cai Wenji Returning to Han,赵孟頫,清代,佛利尔·赛克勒美术馆,否
男,672f0f24-4070-11ed-9adc-c934f75048ef,"Removing the Saddle, Inspecting the Arrows",张戡(传),宋代,佛利尔·赛克勒美术馆,否
男,6730475e-4070-11ed-9adc-c934f75048ef,Drunken poets,,明代,佛利尔·赛克勒美术馆,否
男,67317bf6-4070-11ed-9adc-c934f75048ef,Meeting in a forest glade,Wu Zhuo,清代,佛利尔·赛克勒美术馆,否
男,6733541c-4070-11ed-9adc-c934f75048ef,"Portrait of Chunying, Prince Rui (1761 - 1800)",,清代,佛利尔·赛克勒美术馆,否
男,67335c46-4070-11ed-9adc-c934f75048ef,"Portrait of Guanglu, Prince Yu (1706-1785)",,清代,佛利尔·赛克勒美术馆,否
男,67337c12-4070-11ed-9adc-c934f75048ef,Man Reading in a Boat,赵伯驹(传),清代,佛利尔·赛克勒美术馆,否
男,6735e0c4-4070-11ed-9adc-c934f75048ef,"Pindola Bharadvaja, the First Venerable Luohan",吴道子(传),元代,佛利尔·赛克勒美术馆,否
男,6738011a-4070-11ed-9adc-c934f75048ef,A Luohan and attendant with Buddha in cloud,,清代,佛利尔·赛克勒美术馆,否
男,67383996-4070-11ed-9adc-c934f75048ef,"Tilling Rice, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
男,67385160-4070-11ed-9adc-c934f75048ef,"Tilling Rice, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
男,67386948-4070-11ed-9adc-c934f75048ef,"Tilling Rice, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
男,67389ef4-4070-11ed-9adc-c934f75048ef,"Tilling Rice, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
男,6738c398-4070-11ed-9adc-c934f75048ef,"Tilling Rice, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
男,6738f3fe-4070-11ed-9adc-c934f75048ef,"Tilling Rice, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
男,673a217a-4070-11ed-9adc-c934f75048ef,"Silk Weaving, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
男,673a9920-4070-11ed-9adc-c934f75048ef,Luohan with dragon and attendant,,清代,佛利尔·赛克勒美术馆,否
男,673bedb6-4070-11ed-9adc-c934f75048ef,Portrait of a Qing Courtier in a Winter Costume,,清代,佛利尔·赛克勒美术馆,否
男,673c0fb2-4070-11ed-9adc-c934f75048ef,Portrait of a Man in Court Costume,,清代,佛利尔·赛克勒美术馆,否
男,673d6ad8-4070-11ed-9adc-c934f75048ef,A Luohan and a demon,,明代,佛利尔·赛克勒美术馆,否
男,673d79a6-4070-11ed-9adc-c934f75048ef,Twenty leaves of the ficus religiosa,,清代,佛利尔·赛克勒美术馆,否
男,673dafe8-4070-11ed-9adc-c934f75048ef,Dhyana Buddha,,明代,佛利尔·赛克勒美术馆,否
男,673dc564-4070-11ed-9adc-c934f75048ef,The Pilgrimage of Sudhana,Sui Chanshi,明代,佛利尔·赛克勒美术馆,否
男,673de530-4070-11ed-9adc-c934f75048ef,Luohans crossing the sea,李公麟(传),明代,佛利尔·赛克勒美术馆,否
男,673e1866-4070-11ed-9adc-c934f75048ef,Raising the Alms-bowl: The Conversion of Hariti the Mother of Demons,仇英(传),明代,佛利尔·赛克勒美术馆,否
男,673e4cc8-4070-11ed-9adc-c934f75048ef,Eighteen Luohan,李公麟(传),清代,佛利尔·赛克勒美术馆,否
男,673e6442-4070-11ed-9adc-c934f75048ef,Eighteen Luohan,李公麟(传),清代,佛利尔·赛克勒美术馆,否
男,673e7b8a-4070-11ed-9adc-c934f75048ef,Eighteen Luohan,李公麟(传),清代,佛利尔·赛克勒美术馆,否
男,673e9c1e-4070-11ed-9adc-c934f75048ef,Five hundred Luohan,道宏,明代,佛利尔·赛克勒美术馆,否
男,673eb348-4070-11ed-9adc-c934f75048ef,Five hundred Luohan,道宏,明代,佛利尔·赛克勒美术馆,否
男,673f5d16-4070-11ed-9adc-c934f75048ef,Mending Clothes in the Early Morning Sun,李元吉(传),明代,佛利尔·赛克勒美术馆,否
男,673f650e-4070-11ed-9adc-c934f75048ef,Luohan in a Tree and Tortoise Presenting a Scroll,贯休(传),明代,佛利尔·赛克勒美术馆,否
男,673f72ce-4070-11ed-9adc-c934f75048ef,"Lohan, seated upon a lion",,明代,佛利尔·赛克勒美术馆,否
男,673ffaf0-4070-11ed-9adc-c934f75048ef,The Lotus Society,李公麟(传),明代,佛利尔·赛克勒美术馆,否
男,67402390-4070-11ed-9adc-c934f75048ef,The Lotus Society,李公麟(传),明代,佛利尔·赛克勒美术馆,否
男,674040a0-4070-11ed-9adc-c934f75048ef,The Lotus Society,李公麟(传),明代,佛利尔·赛克勒美术馆,否
男,674163ae-4070-11ed-9adc-c934f75048ef,Buddha Enthroned on a Mat of Kusa Grass,,清代,佛利尔·赛克勒美术馆,否
男,67416b92-4070-11ed-9adc-c934f75048ef,Seated Luohan,赵孟頫(传),明代,佛利尔·赛克勒美术馆,否
男,67427622-4070-11ed-9adc-c934f75048ef,Twenty-four Buddhist Figures,陈贤,明代,佛利尔·赛克勒美术馆,否
